group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
1,RP11-798L4.1,-0.12175,1.6790942,0.9030970178146487,0.9977983697687337,1.0,1.0
1,RFT1,-0.122971565,,0.9021296137935118,0.9977983697687337,1.0,1.0
1,ASPM,-0.12311964,2.2552764,0.9020123625459621,0.9977983697687337,1.0,1.0
1,LINC00520,-0.12430419,1.5521306,0.9010744297281635,0.9977983697687337,1.0,1.0
1,SNAI1,-0.124341205,1.491427,0.9010451215460425,0.9977983697687337,1.0,1.0
1,BBOX1,-0.124341205,1.4353726,0.9010451215460425,0.9977983697687337,1.0,1.0
1,PRLR,-0.12685838,1.4058576,0.8990524837055055,0.9977983697687337,1.0,1.0
1,CFAP45,-0.12685838,1.3459015,0.8990524837055055,0.9977983697687337,1.0,1.0
1,CTD-2538C1.2,-0.12687689,1.4763969,0.8990378342976174,0.9977983697687337,1.0,1.0
1,ASF1B,-0.12687689,1.4653666,0.8990378342976174,0.9977983697687337,1.0,1.0
1,AC007193.9,-0.12687689,1.4172617,0.8990378342976174,0.9977983697687337,1.0,1.0
1,TTC25,-0.12687689,1.4150037,0.8990378342976174,0.9977983697687337,1.0,1.0
1,LILRA5,-0.1268954,1.4069614,0.8990231849241307,0.9977983697687337,1.0,1.0
1,RP11-301O19.1,-0.1268954,1.4494195,0.8990231849241307,0.9977983697687337,1.0,1.0
1,BSPRY,-0.1268954,1.4257935,0.8990231849241307,0.9977983697687337,1.0,1.0
1,RP11-157J24.2,-0.1268954,1.4357702,0.8990231849241307,0.9977983697687337,1.0,1.0
1,LINC01504,-0.1268954,1.4101351,0.8990231849241307,0.9977983697687337,1.0,1.0
1,ZNF696,-0.1268954,1.4228965,0.8990231849241307,0.9977983697687337,1.0,1.0
1,TMEM40,-0.1268954,1.4306858,0.8990231849241307,0.9977983697687337,1.0,1.0
1,BLK,-0.1268954,1.3866771,0.8990231849241307,0.9977983697687337,1.0,1.0
1,LINC00852,-0.13207783,2.5321379,0.8949227319523416,0.9977983697687337,1.0,1.0
1,HAUS5,-0.13461351,0.8404777,0.8929174544305881,0.9977983697687337,1.0,1.0
1,LINC01004,-0.13492817,1.9127867,0.8926686718444781,0.9977983697687337,1.0,1.0
1,ZNF707,-0.1350022,2.029917,0.8926101362994284,0.9977983697687337,1.0,1.0
1,UBE2T,-0.13515027,1.9723488,0.8924930669647959,0.9977983697687337,1.0,1.0
1,KIAA1211L,-0.13787104,1.7611791,0.890342337560837,0.9977983697687337,1.0,1.0
1,MYOM2,-0.14040673,1.7924042,0.8883386421400354,0.9977983697687337,1.0,1.0
1,WBP2NL,-0.14044374,1.6462109,0.8883093963634369,0.9977983697687337,1.0,1.0
1,FCGBP,-0.14051779,1.7887738,0.8882509052664112,0.9977983697687337,1.0,1.0
1,LINC00518,-0.14051779,1.7725834,0.8882509052664112,0.9977983697687337,1.0,1.0
1,SENCR,-0.1405548,1.7755771,0.8882216599460626,0.9977983697687337,1.0,1.0
1,U47924.27,-0.14303496,1.5635343,0.8862625720757462,0.9977983697687337,1.0,1.0
1,RP11-147L13.2,-0.14305347,1.6198176,0.8862479546144528,0.9977983697687337,1.0,1.0
1,RP13-143G15.4,-0.14305347,1.624669,0.8862479546144528,0.9977983697687337,1.0,1.0
1,AZGP1,-0.14305347,1.6854937,0.8862479546144528,0.9977983697687337,1.0,1.0
1,LINC00504,-0.14307198,1.6355895,0.8862333371918625,0.9977983697687337,1.0,1.0
1,PLEKHG5,-0.14307198,1.5968019,0.8862333371918625,0.9977983697687337,1.0,1.0
1,RP11-84G21.1,-0.14307198,1.6241302,0.8862333371918625,0.9977983697687337,1.0,1.0
1,ZNF154,-0.14307198,1.6344562,0.8862333371918625,0.9977983697687337,1.0,1.0
1,SPDYE16,-0.14307198,1.5845748,0.8862333371918625,0.9977983697687337,1.0,1.0
1,COL17A1,-0.14307198,1.6027693,0.8862333371918625,0.9977983697687337,1.0,1.0
1,SAA2,-0.14307198,1.5936846,0.8862333371918625,0.9977983697687337,1.0,1.0
1,RP11-467D6.1,-0.14307198,1.6293018,0.8862333371918625,0.9977983697687337,1.0,1.0
1,SUSD1,-0.14488582,2.455377,0.8848010183193412,0.9977983697687337,1.0,1.0
1,TMIGD2,-0.15182658,2.6953669,0.8793237219307329,0.9977983697687337,1.0,1.0
1,SCGB1B2P,-0.1538255,2.0710814,0.8777473191938268,0.9977983697687337,1.0,1.0
1,NEURL4,-0.15404761,2.2993,0.8775721931383255,0.9977983697687337,1.0,1.0
1,PIP,-0.15456586,2.0945053,0.8771635889913666,0.9977983697687337,1.0,1.0
1,ZNF786,-0.15669435,1.9432563,0.8754857378083878,0.9977983697687337,1.0,1.0
1,LL22NC03-75H12.2,-0.15673137,1.9601647,0.8754565627162421,0.9977983697687337,1.0,1.0
1,FAM215B,-0.15747172,4.066808,0.8748730964712317,0.9977983697687337,1.0,1.0
1,PTGDR,-0.15908197,,0.8736042926656528,0.9977983697687337,1.0,1.0
1,PRSS3,-0.15921153,1.7167763,0.8735022190861661,0.9977983697687337,1.0,1.0
1,HHIP-AS1,-0.15923004,1.7847384,0.8734876373180785,0.9977983697687337,1.0,1.0
1,NPW,-0.15923004,1.8310156,0.8734876373180785,0.9977983697687337,1.0,1.0
1,DNAJC27-AS1,-0.15923004,1.8028713,0.8734876373180785,0.9977983697687337,1.0,1.0
1,ALDH3B2,-0.15924855,1.8154435,0.8734730555929653,0.9977983697687337,1.0,1.0
1,CTC-503J8.4,-0.15924855,1.8325472,0.8734730555929653,0.9977983697687337,1.0,1.0
1,GATA1,-0.16176572,1.7066594,0.8714903434126449,0.9977983697687337,1.0,1.0
1,HES2,-0.16176572,1.751052,0.8714903434126449,0.9977983697687337,1.0,1.0
1,RP11-158H5.8,-0.16176572,1.7755764,0.8714903434126449,0.9977983697687337,1.0,1.0
1,MECOM,-0.16176572,1.7378218,0.8714903434126449,0.9977983697687337,1.0,1.0
1,ZNF653,-0.16176572,1.7867775,0.8714903434126449,0.9977983697687337,1.0,1.0
1,RP11-95O2.5,-0.16176572,1.7181156,0.8714903434126449,0.9977983697687337,1.0,1.0
1,CST6,-0.16176572,1.7182199,0.8714903434126449,0.9977983697687337,1.0,1.0
1,PDE6G,-0.16176572,1.7541822,0.8714903434126449,0.9977983697687337,1.0,1.0
1,DCX,-0.16176572,1.8001132,0.8714903434126449,0.9977983697687337,1.0,1.0
1,PIK3R6,-0.16176572,1.7175516,0.8714903434126449,0.9977983697687337,1.0,1.0
1,RP11-475E11.9,-0.16176572,1.7283258,0.8714903434126449,0.9977983697687337,1.0,1.0
1,IQGAP3,-0.16176572,1.7640588,0.8714903434126449,0.9977983697687337,1.0,1.0
1,FAM72B,-0.16176572,1.7687938,0.8714903434126449,0.9977983697687337,1.0,1.0
1,SEPHS2,-0.16176572,1.7290355,0.8714903434126449,0.9977983697687337,1.0,1.0
1,RP11-737O24.5,-0.16176572,1.7506523,0.8714903434126449,0.9977983697687337,1.0,1.0
1,EGFL8,-0.16176572,1.7387831,0.8714903434126449,0.9977983697687337,1.0,1.0
1,TMEM213,-0.16176572,1.7429656,0.8714903434126449,0.9977983697687337,1.0,1.0
1,AC108488.4,-0.16176572,1.8070414,0.8714903434126449,0.9977983697687337,1.0,1.0
1,BCAN,-0.16176572,1.7775189,0.8714903434126449,0.9977983697687337,1.0,1.0
1,OTOA,-0.16176572,1.7254335,0.8714903434126449,0.9977983697687337,1.0,1.0
1,LY6G6C,-0.16176572,1.6722243,0.8714903434126449,0.9977983697687337,1.0,1.0
1,RP11-360L9.7,-0.16176572,1.7306685,0.8714903434126449,0.9977983697687337,1.0,1.0
1,CCDC24,-0.16176572,1.7872703,0.8714903434126449,0.9977983697687337,1.0,1.0
1,RP11-723D22.3,-0.16176572,1.7286837,0.8714903434126449,0.9977983697687337,1.0,1.0
1,PDZK1IP1,-0.16176572,1.7339138,0.8714903434126449,0.9977983697687337,1.0,1.0
1,RP11-793H13.3,-0.16176572,1.7399552,0.8714903434126449,0.9977983697687337,1.0,1.0
1,RP11-3P17.4,-0.16176572,1.7191848,0.8714903434126449,0.9977983697687337,1.0,1.0
1,CENPF,-0.16654097,,0.8677312499135299,0.9977983697687337,1.0,1.0
1,TYRP1,-0.16665201,,0.8676438643676275,0.9977983697687337,1.0,1.0
1,KLC3,-0.17011313,2.308716,0.8649211641261099,0.9977983697687337,1.0,1.0
1,DSC3,-0.17016867,2.333966,0.8648774974197927,0.9977983697687337,1.0,1.0
1,RP11-731C17.2,-0.17033523,2.7747037,0.8647464997769361,0.9977983697687337,1.0,1.0
1,DLX6,-0.1753881,1.8646586,0.8607746873468946,0.9977983697687337,1.0,1.0
1,FGF18,-0.1779423,1.9510485,0.8587682905749063,0.9977983697687337,1.0,1.0
1,CHST13,-0.1779423,1.9244273,0.8587682905749063,0.9977983697687337,1.0,1.0
1,CRHBP,-0.1779423,1.927265,0.8587682905749063,0.9977983697687337,1.0,1.0
1,LRRTM2,-0.1779423,1.9495077,0.8587682905749063,0.9977983697687337,1.0,1.0
1,IRX1,-0.1779423,1.9441341,0.8587682905749063,0.9977983697687337,1.0,1.0
1,SLC47A1,-0.1779423,1.9430805,0.8587682905749063,0.9977983697687337,1.0,1.0
1,MUCL1,-0.1779423,1.9205376,0.8587682905749063,0.9977983697687337,1.0,1.0
1,ADORA3,-0.1779423,1.8912946,0.8587682905749063,0.9977983697687337,1.0,1.0
1,ADGRG6,-0.1779423,1.8953384,0.8587682905749063,0.9977983697687337,1.0,1.0
1,RP11-557H15.4,-0.1779423,1.8685335,0.8587682905749063,0.9977983697687337,1.0,1.0
1,RP11-733O18.1,-0.1779423,1.8663967,0.8587682905749063,0.9977983697687337,1.0,1.0
1,DIABLO,-0.17995974,3.132995,0.8571841717259072,0.9977983697687337,1.0,1.0
1,CDK1,-0.18014483,2.5463681,0.857038868424004,0.9977983697687337,1.0,1.0
1,MIA,-0.18901049,2.5108202,0.8500846022027714,0.9977983697687337,1.0,1.0
1,RP11-452L6.1,-0.18901049,2.603545,0.8500846022027714,0.9977983697687337,1.0,1.0
1,CTD-2035E11.5,-0.1890475,2.6748652,0.8500555896434124,0.9977983697687337,1.0,1.0
1,NDST2,-0.19158319,2.2188997,0.8480687146675926,0.9977983697687337,1.0,1.0
1,CD300C,-0.19411887,2.0901809,0.8460828046707692,0.9977983697687337,1.0,1.0
1,RP11-701P16.2,-0.19411887,2.087468,0.8460828046707692,0.9977983697687337,1.0,1.0
1,ITGA2B,-0.19411887,2.0922925,0.8460828046707692,0.9977983697687337,1.0,1.0
1,COL25A1,-0.19411887,2.0643206,0.8460828046707692,0.9977983697687337,1.0,1.0
1,TNNT1,-0.19411887,2.0832582,0.8460828046707692,0.9977983697687337,1.0,1.0
1,STC1,-0.19411887,2.0641139,0.8460828046707692,0.9977983697687337,1.0,1.0
1,JPH4,-0.19411887,2.0989275,0.8460828046707692,0.9977983697687337,1.0,1.0
1,TICAM2,-0.19411887,2.137637,0.8460828046707692,0.9977983697687337,1.0,1.0
1,LTF,-0.19411887,2.0282795,0.8460828046707692,0.9977983697687337,1.0,1.0
1,C4orf32,-0.19452606,,0.845763990163251,0.9977983697687337,1.0,1.0
1,CAMTA2,-0.1975985,,0.8433592074814806,0.9977983697687337,1.0,1.0
1,TOR4A,-0.19941235,3.553228,0.8419402002668122,0.9977983697687337,1.0,1.0
1,KCTD7,-0.1995049,,0.8418678156604358,0.9977983697687337,1.0,1.0
1,KRT7,-0.20094857,,0.8407387892147833,0.9977983697687337,1.0,1.0
1,DCT,-0.20222567,,0.8397403079665199,0.9977983697687337,1.0,1.0
1,KRT15,-0.20522407,3.0285149,0.8373970637123422,0.9977983697687337,1.0,1.0
1,KIAA1919,-0.20722301,,0.8358357004413972,0.9977983697687337,1.0,1.0
1,TP53AIP1,-0.20774125,2.4236758,0.8354310078686323,0.9977983697687337,1.0,1.0
1,TCEANC,-0.20981422,,0.8338126742872104,0.9977983697687337,1.0,1.0
1,POLRMT,-0.21025842,,0.8334659798490369,0.9977983697687337,1.0,1.0
1,ZNF418,-0.21029544,2.3025346,0.8334370901065158,0.9977983697687337,1.0,1.0
1,IVL,-0.21029544,2.3053746,0.8334370901065158,0.9977983697687337,1.0,1.0
1,RP11-44F21.5,-0.21029544,2.281815,0.8334370901065158,0.9977983697687337,1.0,1.0
1,AFF2,-0.21029544,2.3058984,0.8334370901065158,0.9977983697687337,1.0,1.0
1,NAIF1,-0.21231289,5.3307333,0.8318629402825737,0.9977983697687337,1.0,1.0
1,AMY2B,-0.21331236,,0.8310833355664593,0.9977983697687337,1.0,1.0
1,CLDN10,-0.22393633,2.752209,0.82280684566237,0.9977983697687337,1.0,1.0
1,KLK8,-0.22393633,2.8215327,0.82280684566237,0.9977983697687337,1.0,1.0
1,SLURP1,-0.22647202,2.5160363,0.8208343204629767,0.9977983697687337,1.0,1.0
1,APLN,-0.22647202,2.507816,0.8208343204629767,0.9977983697687337,1.0,1.0
1,POLR3G,-0.22647202,2.5568764,0.8208343204629767,0.9977983697687337,1.0,1.0
1,SCG3,-0.22647202,2.4752145,0.8208343204629767,0.9977983697687337,1.0,1.0
1,TMEM236,-0.22647202,2.5267305,0.8208343204629767,0.9977983697687337,1.0,1.0
1,C10orf99,-0.22971104,,0.8183163202379461,0.9977983697687337,1.0,1.0
1,SAA1,-0.23739213,3.4041777,0.8123525947785879,0.9977983697687337,1.0,1.0
1,GJB2,-0.23746617,4.21312,0.8122951654182042,0.9977983697687337,1.0,1.0
1,RBP7,-0.24005738,2.6930678,0.8102857759983326,0.9977983697687337,1.0,1.0
1,SCIN,-0.24007589,3.1725676,0.8102714276961174,0.9977983697687337,1.0,1.0
1,C2orf82,-0.2400944,2.9863496,0.8102570794576586,0.9977983697687337,1.0,1.0
1,ENPP3,-0.24264859,2.8025339,0.8082776361092885,0.9977983697687337,1.0,1.0
1,RP11-501J20.5,-0.24264859,2.7642481,0.8082776361092885,0.9977983697687337,1.0,1.0
1,SLC24A5,-0.24264859,2.6991243,0.8082776361092885,0.9977983697687337,1.0,1.0
1,RP11-1055B8.9,-0.24264859,2.7949324,0.8082776361092885,0.9977983697687337,1.0,1.0
1,HERPUD1,-0.24429587,,0.8070016883558527,0.9977983697687337,1.0,1.0
1,AARD,-0.25367975,4.702048,0.799742976118855,0.9977983697687337,1.0,1.0
1,DMKN,-0.25434607,,0.7992282138097743,0.9977983697687337,1.0,1.0
1,KRTDAP,-0.2582329,,0.7962271791003191,0.9977983697687337,1.0,1.0
1,PRSS36,-0.25882515,3.1926632,0.7957701418594537,0.9977983697687337,1.0,1.0
1,FCGR1B,-0.25882515,3.1479368,0.7957701418594537,0.9977983697687337,1.0,1.0
1,RP11-930O11.3,-0.25882515,3.0851922,0.7957701418594537,0.9977983697687337,1.0,1.0
1,SPINK6,-0.25882515,3.1550682,0.7957701418594537,0.9977983697687337,1.0,1.0
1,KCNQ1,-0.26065752,,0.7943566271919232,0.9977983697687337,1.0,1.0
1,IL10RB-AS1,-0.26367444,,0.7920307978412185,0.9977983697687337,1.0,1.0
1,GJB6,-0.26422969,,0.791602932021794,0.9977983697687337,1.0,1.0
1,FLJ21408,-0.26981932,5.991228,0.7872992665119474,0.9977983697687337,1.0,1.0
1,ZNF841,-0.27244753,4.6309266,0.785277922866253,0.9977983697687337,1.0,1.0
1,STAP1,-0.27248457,4.489855,0.785249463539879,0.9977983697687337,1.0,1.0
1,PAGE5,-0.27248457,4.4404926,0.785249463539879,0.9977983697687337,1.0,1.0
1,BMP5,-0.27500173,3.5763016,0.783314904674607,0.9977983697687337,1.0,1.0
1,SPRR1B,-0.2806654,,0.7789670590566296,0.9977983697687337,1.0,1.0
1,ARHGAP27,-0.28484833,,0.7757603315674141,0.9977983697687337,1.0,1.0
1,RBX1,-0.28655115,,0.7744560287847838,0.9977983697687337,1.0,1.0
1,KRT6C,-0.2868473,,0.7742292583701496,0.9977983697687337,1.0,1.0
1,CCNA2,-0.28855008,4.764863,0.7729257028603833,0.9977983697687337,1.0,1.0
1,CENPA,-0.2885686,5.3818483,0.7729115372903859,0.9977983697687337,1.0,1.0
1,MMP9,-0.2886241,6.020483,0.7728690410343615,0.9977983697687337,1.0,1.0
1,CLIC3,-0.2892534,,0.7723874644258418,0.9977983697687337,1.0,1.0
1,RP5-1042K10.10,-0.2963052,,0.7669970085647277,0.9977983697687337,1.0,1.0
1,MXD3,-0.29661986,,0.7667567499414084,0.9977983697687337,1.0,1.0
1,RP13-638C3.4,-0.30476367,9.7793865,0.7605461544540579,0.9977983697687337,1.0,1.0
1,ABO,-0.30735487,4.2826514,0.7585732666361774,0.9977983697687337,1.0,1.0
1,VENTX,-0.30735487,4.5991077,0.7585732666361774,0.9977983697687337,1.0,1.0
1,RP11-72M17.1,-0.30735487,4.7699943,0.7585732666361774,0.9977983697687337,1.0,1.0
1,LGALS7,-0.30842838,,0.7577563868406595,0.9977983697687337,1.0,1.0
1,FKRP,-0.30903918,,0.7572917310522552,0.9977983697687337,1.0,1.0
1,CTA-228A9.4,-0.31198204,,0.7550541670061788,0.9977983697687337,1.0,1.0
1,FAM25A,-0.31536913,,0.752481400268459,0.9977983697687337,1.0,1.0
1,CXorf21,-0.326789,,0.7438274957569813,0.9977983697687337,1.0,1.0
1,ZNF530,-0.3313236,,0.7404000655725851,0.9977983697687337,1.0,1.0
1,P2RX1,-0.33504385,,0.737592013482752,0.9977983697687337,1.0,1.0
1,NUSAP1,-0.33652455,,0.7364753520387837,0.9977983697687337,1.0,1.0
1,ZG16B,-0.3370983,,0.7360427951543997,0.9977983697687337,1.0,1.0
1,IFT140,-0.33970803,,0.7340764164592356,0.9977983697687337,1.0,1.0
1,PLA2G7,-0.33970803,,0.7340764164592356,0.9977983697687337,1.0,1.0
1,CDK15,-0.33970803,12.201582,0.7340764164592356,0.9977983697687337,1.0,1.0
1,PPM1H,-0.33970803,11.342574,0.7340764164592356,0.9977983697687337,1.0,1.0
1,ITGA6,-0.34555677,,0.7296758432209025,0.9977983697687337,1.0,1.0
1,IFITM10,-0.3522939,,0.7246178485368804,0.9977983697687337,1.0,1.0
1,PPP1R1B,-0.35327488,,0.7238823775597398,0.9977983697687337,1.0,1.0
1,CATSPER1,-0.35327488,,0.7238823775597398,0.9977983697687337,1.0,1.0
1,TROAP,-0.3558846,,0.7219269896670293,0.9977983697687337,1.0,1.0
1,CXCL9,-0.3558846,,0.7219269896670293,0.9977983697687337,1.0,1.0
1,SLC35F1,-0.3558846,,0.7219269896670293,0.9977983697687337,1.0,1.0
1,MKI67,-0.35775396,,0.7205274369110459,0.9977983697687337,1.0,1.0
1,ZNF813,-0.36362123,,0.7161408779144285,0.9977983697687337,1.0,1.0
1,ADRB2,-0.36691576,,0.7136818528398818,0.9977983697687337,1.0,1.0
1,VWF,-0.3693589,,0.7118602232193538,0.9977983697687337,1.0,1.0
1,TUBGCP6,-0.37028435,,0.7111706405590267,0.9977983697687337,1.0,1.0
1,CXCL10,-0.37206116,,0.7098473045762355,0.9977983697687337,1.0,1.0
1,ULK3,-0.38098234,,0.703216346581765,0.9977983697687337,1.0,1.0
1,IGLC2,-0.38201883,,0.7024473950663894,0.9977983697687337,1.0,1.0
1,PKP3,-0.38335145,,0.7014591905150115,0.9977983697687337,1.0,1.0
1,LINC01094,-0.38823774,,0.6978401032516898,0.9977983697687337,1.0,1.0
1,CALB2,-0.38823774,,0.6978401032516898,0.9977983697687337,1.0,1.0
1,AQP5,-0.38823774,,0.6978401032516898,0.9977983697687337,1.0,1.0
1,S100A2,-0.39379033,,0.6937358339193,0.9977983697687337,1.0,1.0
1,CDKAL1,-0.39449367,,0.6932165972458961,0.9977983697687337,1.0,1.0
1,RAB25,-0.3960854,,0.6920420149022569,0.9977983697687337,1.0,1.0
1,PMEL,-0.396252,,0.6919191362415047,0.9977983697687337,1.0,1.0
1,RP11-693J15.5,-0.40171206,,0.6878959534782072,0.9977983697687337,1.0,1.0
1,LAD1,-0.4026745,,0.6871876932455282,0.9977983697687337,1.0,1.0
1,MERTK,-0.40441433,,0.6859080734888202,0.9977983697687337,1.0,1.0
1,HBB,-0.40600607,,0.6847381458537579,0.9977983697687337,1.0,1.0
1,PRMT9,-0.41666704,,0.6769219561795181,0.9977983697687337,1.0,1.0
1,SLC22A3,-0.4178516,,0.6760556157152211,0.9977983697687337,1.0,1.0
1,SLC45A3,-0.42059088,,0.6740538470431273,0.9977983697687337,1.0,1.0
1,KRT6B,-0.42880875,,0.6680624199613218,0.9977983697687337,1.0,1.0
1,PLVAP,-0.43676746,,0.6622799979292087,0.9977983697687337,1.0,1.0
1,TAL1,-0.43676746,,0.6622799979292087,0.9977983697687337,1.0,1.0
1,KRT5,-0.43732274,,0.661877318501269,0.9977983697687337,1.0,1.0
1,S100A7,-0.44011754,,0.6598519852882505,0.9977983697687337,1.0,1.0
1,CALML3,-0.44298637,,0.6577755904999852,0.9977983697687337,1.0,1.0
1,PAQR5,-0.45294404,,0.6505890407911021,0.9977983697687337,1.0,1.0
1,ADGRL4,-0.45294404,,0.6505890407911021,0.9977983697687337,1.0,1.0
1,C5orf30,-0.45401755,,0.6498162037777055,0.9977983697687337,1.0,1.0
1,HNRNPDL,-0.45833007,,0.6467153331779119,0.9977983697687337,1.0,1.0
1,S100A1,-0.46912062,,0.6389834293455997,0.9977983697687337,1.0,1.0
1,OLR1,-0.46912062,,0.6389834293455997,0.9977983697687337,1.0,1.0
1,KRT14,-0.47115657,,0.6375289362902385,0.9977983697687337,1.0,1.0
1,ZSWIM4,-0.47304446,,0.6361814705579929,0.9977983697687337,1.0,1.0
1,CHI3L1,-0.48250237,,0.6294491133490325,0.9977983697687337,1.0,1.0
1,DSG1,-0.49031302,,0.6239124087538561,0.9977983697687337,1.0,1.0
1,MLPH,-0.49864194,,0.618031662026798,0.9977983697687337,1.0,1.0
1,UBE2C,-0.49928972,,0.617575288224619,0.9977983697687337,1.0,1.0
1,EMCN,-0.5014737,,0.6160377449460765,0.9977983697687337,1.0,1.0
1,CFHR1,-0.5014737,,0.6160377449460765,0.9977983697687337,1.0,1.0
1,IGHA1,-0.5032136,,0.6148141264507048,0.9977983697687337,1.0,1.0
1,DPEP2,-0.50526804,,0.6133705942661885,0.9977983697687337,1.0,1.0
1,S100A14,-0.5073225,,0.6119285597677999,0.9977983697687337,1.0,1.0
1,KRT17,-0.5100248,,0.6100341178251444,0.9977983697687337,1.0,1.0
1,BIRC5,-0.51211625,,0.6085696623330992,0.9977983697687337,1.0,1.0
1,RP11-295G20.2,-0.51474446,,0.6067315965376134,0.9977983697687337,1.0,1.0
1,EDN1,-0.5176503,,0.6047022618303994,0.9977983697687337,1.0,1.0
1,PIP5K1B,-0.5215927,,0.6019539666656003,0.9977983697687337,1.0,1.0
1,ANGPTL7,-0.5284039,,0.5972190587171625,0.9977983697687337,1.0,1.0
1,ASRGL1,-0.5288296,,0.5969236901330909,0.9977983697687337,1.0,1.0
1,TM4SF18,-0.530884,,0.5954991510611066,0.9977983697687337,1.0,1.0
1,CLEC12A,-0.5309951,,0.5954221931484225,0.9977983697687337,1.0,1.0
1,ARL6IP4,-0.5364366,,0.5916568277050023,0.9977983697687337,1.0,1.0
1,SBSN,-0.53654766,,0.5915800975202774,0.9977983697687337,1.0,1.0
1,TOP2A,-0.54463595,,0.5860039181138167,0.9977983697687337,1.0,1.0
1,AP1S3,-0.55674064,,0.5777046557612677,0.9977983697687337,1.0,1.0
1,LY6D,-0.5601832,,0.5753544595776489,0.9977983697687337,1.0,1.0
1,SCAF11,-0.5647919,,0.572215320767109,0.9977983697687337,1.0,1.0
1,KRT19,-0.58235663,,0.5603264967948907,0.9977983697687337,1.0,1.0
1,CENPU,-0.59377646,,0.5526616334865095,0.9977983697687337,1.0,1.0
1,SFN,-0.5949425,,0.551881901146482,0.9977983697687337,1.0,1.0
1,LIF,-0.595979,,0.5511892596632808,0.9977983697687337,1.0,1.0
1,RP11-386I14.4,-0.5972376,,0.5503487700843582,0.9977983697687337,1.0,1.0
1,CD300E,-0.5985332,,0.5494842199066499,0.9977983697687337,1.0,1.0
1,KRT6A,-0.59923655,,0.5490151732575216,0.9977983697687337,1.0,1.0
1,L1TD1,-0.6017167,,0.5473627449620034,0.9977983697687337,1.0,1.0
1,RAB38,-0.6054369,,0.5448887248538268,0.9977983697687337,1.0,1.0
1,MMRN1,-0.608824,,0.5426410989885488,0.9977983697687337,1.0,1.0
1,CMA1,-0.62337184,,0.5330402134280157,0.9892136242301391,1.0,1.0
1,C7,-0.6278139,,0.5301258612754074,0.9862806721402929,1.0,1.0
1,SVOPL,-0.6308863,,0.5281148472118887,0.9843706378599977,1.0,1.0
1,KRT9,-0.63625383,,0.524610980927477,0.9833382960215128,1.0,1.0
1,DCD,-0.64336115,,0.5199897697927974,0.9783273771238838,1.0,1.0
1,LGALS7B,-0.6440645,,0.5195336065864162,0.9783273771238838,1.0,1.0
1,S100A8,-0.6506906,,0.5152462283528493,0.9740004316689022,1.0,1.0
1,ALDOA,-0.6559471,,0.5118581829940596,0.9685112261003966,1.0,1.0
1,PEX1,-0.66512734,,0.5059690335631517,0.9600930428143296,1.0,1.0
1,PTGER1,-0.70845616,,0.4786620352024359,0.9189813505001051,1.0,1.0
1,GAL,-0.70930755,,0.4781336464631579,0.9189813505001051,1.0,1.0
1,COX7B,-0.71336097,,0.4756224344131307,0.9181439739556454,1.0,1.0
1,AC004791.2,-0.7420679,,0.45804620805385166,0.8927945327435611,1.0,1.0
1,CD209,-0.7441223,,0.4568024626843826,0.8913218784085516,1.0,1.0
1,RGS2,-0.746621,,0.45529236018263664,0.8892428909817122,1.0,1.0
1,TMEM258,-0.7573375,,0.4488476715551858,0.8809571571249967,1.0,1.0
1,PROX1,-0.7764755,,0.437468287411941,0.8620064776589971,1.0,1.0
1,HS3ST1,-0.7876917,,0.43087703816458844,0.8523779192177814,1.0,1.0
1,FCN1,-0.8023876,,0.42232877228116905,0.8404552682212321,1.0,1.0
1,CLDN5,-0.806441,,0.41998860450059217,0.8366306862561597,1.0,1.0
1,TFF3,-0.82122946,,0.41151559027107554,0.8244882516673141,1.0,1.0
1,NGFR,-0.8215626,,0.41132588462044517,0.8244882516673141,1.0,1.0
1,GAPT,-0.8303727,,0.40632808430915046,0.8167398679580914,1.0,1.0
1,KRT16,-0.83407444,,0.40423903000101846,0.8145764621458951,1.0,1.0
1,RENBP,-0.83494437,,0.4037490364481241,0.8145764621458951,1.0,1.0
1,ARRB2,-0.83829445,,0.4018653641476586,0.8126700993885917,1.0,1.0
1,CALML5,-0.8574879,,0.3911752915928559,0.7942645514575755,1.0,1.0
1,CTSS,-0.86305904,,0.38810501686168,0.7904379162152342,1.0,1.0
1,LYVE1,-0.8735349,,0.38237157815909983,0.7819459676055212,1.0,1.0
1,CXCL1,-0.88663906,,0.3752732572768188,0.7713736018022997,1.0,1.0
1,RERGL,-0.8897115,,0.3736208182748062,0.7695588429965112,1.0,1.0
1,HDC,-0.8897115,,0.3736208182748062,0.7695588429965112,1.0,1.0
1,TESC,-0.8946533,,0.3709724437462064,0.7680588897436986,1.0,1.0
